Full Name,Name,Status,Duration,Error,Stack Trace,Steps,Parent Suite,Suite,Sub Suite,Epic,Feature,Story
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route highlights Login on a direct /login load","highlights Login on a direct /login load","passed","207ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (1ms)
   expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route highlights Register on a direct /register load","highlights Register on a direct /register load","passed","42ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — mobile burger menu highlights the active route in menu nav links","highlights the active route in menu nav links","passed","56ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect([""header-menu-nav-login""]).toEqual([""header-menu-nav-login""]) passed (0s)","canonical header.js — mobile burger menu","canonical header.js — mobile burger menu",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — mobile burger menu",
"tests.e2e.HomeLayoutScreenshotTests.homeLayoutMatchesScreenshot","Home layout matches screenshot at 1280px","failed","5s 799ms","Screenshot diff too high for home-layout/1280: 99.98% > 1.50%","java.lang.AssertionError: Screenshot diff too high for home-layout/1280: 99.98% > 1.50%
	at helpers.ScreenshotHelper.lambda$captureAndCompare$2(ScreenshotHelper.java:77)
	at io.qameta.allure.Allure.lambda$step$0(Allure.java:113)
	at io.qameta.allure.Allure.lambda$step$1(Allure.java:127)
	at io.qameta.allure.Allure.step(Allure.java:181)
	at io.qameta.allure.Allure.step(Allure.java:125)
	at io.qameta.allure.Allure.step(Allure.java:112)
	at helpers.ScreenshotHelper.captureAndCompare(ScreenshotHelper.java:67)
	at tests.e2e.HomeLayoutScreenshotTests.homeLayoutMatchesScreenshot(HomeLayoutScreenshotTests.java:40)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
","Home layout panel is visible passed (275ms)
 Compare screenshot: home-layout-1280 failed (7ms)",,"Home layout screenshot",,"Home","Home layout",
"tests.e2e.HomeLayoutTests.homeLayoutIsMounted","Home shows embedded header and reference layout","passed","828ms",,,"Open home page passed (195ms)
 Verify embedded header is mounted passed (50ms)
  Verify home layout is mounted passed (27ms)",,"Home layout mount",,"Home","Home layout",
"dev.multistack.app.config.JwtAuthFilterTest.ignoresInvalidBearerToken","ignores invalid bearer token","passed","3ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"dev.multistack.app.config.JwtAuthFilterTest.ignoresNonBearerAuthorizationHeader","ignores non-bearer authorization header","passed","3ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"dev.multistack.app.repository.FlywayMigrationTest.insertAssignsIdentityId","insert into the migrated schema assigns an identity id","passed","39ms",,,,,"Flyway schema on real PostgreSQL,slice",,"Persistence","Flyway schema",
"tests.e2e.SessionTests.invalidTokenClearsSession","Invalid token clears session and hides welcome","passed","3s 367ms",,,"Open home page with invalid local storage token passed (1s 23ms)
 Verify home layout is mounted passed (739ms)
  Verify welcome panel stays hidden passed (301ms)
   Verify auth token was cleared from localStorage passed (275ms)",,"Session",,"Authentication","Session",
"dev.multistack.app.service.JwtServiceTest.isValidRejectsExpiredToken","isValid rejects expired token","passed","5ms",,,,,"JwtService",,"Authentication","JWT",
"dev.multistack.app.service.JwtServiceTest.isValidRejectsMalformedToken","isValid rejects malformed token","passed","1ms",,,,,"JwtService",,"Authentication","JWT",
"dev.multistack.app.service.JwtServiceTest.isValidRejectsTamperedToken","isValid rejects tampered token","passed","2ms",,,,,"JwtService",,"Authentication","JWT",
"tests.e2e.HomeErrorStateTests.itemsApiFailureShowsReadableError","Items API failure shows a readable error, not a blank page","passed","756ms",,,"Mock: switch scenario items to state error passed (19ms)
 Open home page passed (113ms)
  Verify home layout is mounted passed (102ms)
   Verify items panel shows a readable error: ✗ items: HTTP 500 passed (30ms)",,"Home error states (mock)",,"Home","Error states",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence keeps a bare product mount when there is no backend prefix","keeps a bare product mount when there is no backend prefix","passed","2ms",,,"expect(""/stack/frontend-typescript-react"").toBe(""/stack/frontend-typescript-react"") passed (0s)
 expect(null).toBeNull() passed (0s)
  expect(""authToken"").toBe(""authToken"") passed (0s)
   expect(""/stack/frontend-typescript-react/js/header.js"").toBe(""/stack/frontend-typescript-react/js/header.js"") passed (0s)
    expect(""/api/health"").toBe(""/api/health"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"autotests-ai-multistack-app,autotests-ai-multistack-app","appBase — mount precedence",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route keeps aria-current on exactly one item after navigation","keeps aria-current on exactly one item after navigation","passed","58ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#env-hosts — matrix public_host keeps matrix hosts on loopback and follows the current product otherwise","keeps matrix hosts on loopback and follows the current product otherwise","passed","1ms",,,"expect(""autotests.ai"").toBe(""autotests.ai"") passed (1ms)
 expect(""autotests.ai"").toBe(""autotests.ai"") passed (0s)
  expect(""autotests.ai"").toBe(""autotests.ai"") passed (0s)
   expect(""autotests.ai"").toBe(""autotests.ai"") passed (0s)
    expect(""ai-first.autotests.ai"").toBe(""ai-first.autotests.ai"") passed (0s)
     expect(""ai-first.autotests.ai"").toBe(""ai-first.autotests.ai"") passed (0s)
      expect({""prod"":""https://ai-first.autotests.ai"",""stage"":""https://stage.ai-first.autotests.ai""}).toEqual({""prod"":""https://ai-first.autotests.ai"",""stage"":""https://stage.ai-first.autotests.ai""}) passed (0s)
       expect([""https://stage.ai-first.autotests.ai/"",""https://ai-first.autotests.ai/""]).toEqual([""https://stage.ai-first.autotests.ai/"",""https://ai-first.autotests.ai/""]) passed (0s)","env-hosts — matrix public_host","env-hosts — matrix public_host",,"autotests-ai-multistack-app,autotests-ai-multistack-app","env-hosts — matrix public_host",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — host-match env switchers keeps Stage/Prod on env homes after SPA pushState","keeps Stage/Prod on env homes after SPA pushState","passed","53ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect(""https://stage.autotests.ai/"").toBe(""https://stage.autotests.ai/"") passed (0s)
   expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — host-match env switchers","canonical header.js — host-match env switchers",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — host-match env switchers",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — host-match env switchers keeps Stage/Prod on env homes without stealing page active","keeps Stage/Prod on env homes without stealing page active","passed","35ms",,,"expect(5).toBe(5) passed (0s)
 expect(5).toBe(5) passed (0s)
  expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)
   expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)
    expect(""https://stage.autotests.ai/"").toBe(""https://stage.autotests.ai/"") passed (0s)
     expect(""https://autotests.ai/"").toBe(""https://autotests.ai/"") passed (0s)
      expect(false).toBe(false) passed (0s)
       expect(false).toBe(false) passed (0s)","canonical header.js — host-match env switchers","canonical header.js — host-match env switchers",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — host-match env switchers",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel keeps the note panel hidden until GET /api/note settles","keeps the note panel hidden until GET /api/note settles","passed","46ms",,,"expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
  expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""inde... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
   expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).not.toBeVisible() passed (5ms)
    expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeVisible() failed (3ms)
     expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeVisible() passed (5ms)
      expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toHaveValue(""Ship"") passed (1ms)
       expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""textarea"",""type"":""textarea"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":nu... <truncated>).toHaveValue(""Write the PUT path"") passed (0s)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel keeps the panel hidden without a session token","keeps the panel hidden without a session token","passed","33ms",,,"expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
  expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
   expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).not.toBeVisible() passed (5ms)
    expect([]).toHaveLength(0) passed (0s)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage keeps the welcome panel hidden without a session token","keeps the welcome panel hidden without a session token","passed","205ms",,,"expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).not.toBeVisible() passed (154ms)
  expect({""__reactFiber$zz0xnio65e"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"dev.multistack.app.service.ItemServiceTest.listItemsMapsRows","listItems maps repository rows to DTOs ordered by id","passed","85ms",,,,,"ItemService",,"Home","ItemService",
"dev.multistack.app.service.ItemServiceTest.listItemsReturnsEmptyWhenNoRows","listItems returns empty list when repository is empty","passed","1ms",,,,,"ItemService",,"Home","ItemService",
"tests.e2e.NoteTests.shouldSeeOrCreateNoteAfterLogin","Logged-in user can see or create a note by saving","passed","14s 693ms",,,"API: register user darrelreichel_517073 passed (486ms)
 Open login page passed (1s 644ms)
   Verify login form is mounted passed (1s 294ms)
  Fill and submit form passed (1s 375ms)
    Verify login form is mounted passed (1s 114ms)
   Verify note panel is visible passed (5s 455ms)
    Fill and save note passed (2s 807ms)
      Type note title: Takeaway note passed (962ms)
      Type note text passed (961ms)
      Save note passed (884ms)
     Verify note shows title and text: Takeaway note passed (1s 106ms)",,"Note",,"Note","Note",
"tests.e2e.LoginFormTests.loginFormIsMounted","Login form fields and submit are visible","passed","714ms",,,"Open login page passed (317ms)
  Verify login form is mounted passed (114ms)
 Verify login form is mounted passed (40ms)
  Verify form title message: Login Form passed (16ms)",,"Login form mount",,"Authentication","Login form",
"tests.e2e.LoginScreenshotTests.loginFormMatchesScreenshot","Login form matches screenshot Login form matches screenshot at 1280px","failed","4s 21ms","Screenshot diff too high for login/1280: 73.64% > 1.50%","java.lang.AssertionError: Screenshot diff too high for login/1280: 73.64% > 1.50%
	at helpers.ScreenshotHelper.lambda$captureAndCompare$2(ScreenshotHelper.java:77)
	at io.qameta.allure.Allure.lambda$step$0(Allure.java:113)
	at io.qameta.allure.Allure.lambda$step$1(Allure.java:127)
	at io.qameta.allure.Allure.step(Allure.java:181)
	at io.qameta.allure.Allure.step(Allure.java:125)
	at io.qameta.allure.Allure.step(Allure.java:112)
	at helpers.ScreenshotHelper.captureAndCompare(ScreenshotHelper.java:67)
	at tests.e2e.LoginScreenshotTests.loginFormMatchesScreenshot(LoginScreenshotTests.java:41)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at io.qameta.allure.jupiter.AllureJupiter.interceptTestTemplateMethod(AllureJupiter.java:72)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:179)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.Spliterators$ArraySpliterator.forEachRemaining(Spliterators.java:1024)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
","Open login page passed (1s 639ms)
  Verify login form is mounted passed (1s 291ms)
 Login form panel is visible passed (268ms)
  Compare screenshot: login-1280 failed (2ms)",,"Login,Login form screenshot","screenshot","Authentication","Login form",
"tests.e2e.LoginScreenshotTests.loginFormMatchesScreenshot","Login form matches screenshot Login form matches screenshot at 390px","failed","4s 61ms","Screenshot diff too high for login/390: 73.65% > 1.50%","java.lang.AssertionError: Screenshot diff too high for login/390: 73.65% > 1.50%
	at helpers.ScreenshotHelper.lambda$captureAndCompare$2(ScreenshotHelper.java:77)
	at io.qameta.allure.Allure.lambda$step$0(Allure.java:113)
	at io.qameta.allure.Allure.lambda$step$1(Allure.java:127)
	at io.qameta.allure.Allure.step(Allure.java:181)
	at io.qameta.allure.Allure.step(Allure.java:125)
	at io.qameta.allure.Allure.step(Allure.java:112)
	at helpers.ScreenshotHelper.captureAndCompare(ScreenshotHelper.java:67)
	at tests.e2e.LoginScreenshotTests.loginFormMatchesScreenshot(LoginScreenshotTests.java:41)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at io.qameta.allure.jupiter.AllureJupiter.interceptTestTemplateMethod(AllureJupiter.java:72)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:179)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.Spliterators$ArraySpliterator.forEachRemaining(Spliterators.java:1024)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:197)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1708)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499)
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151)
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
","Open login page passed (1s 687ms)
  Verify login form is mounted passed (1s 305ms)
 Login form panel is visible passed (278ms)
  Compare screenshot: login-390 failed (2ms)",,"Login,Login form screenshot","screenshot","Authentication","Login form",
